state,District Code,District Name,School Code,School Name,individual_isp,proxy_isp,claiming_isp,participating_in_cep,total_enrolled,total_eligible
ia,17370000,Des Moines Independent Schools,0647,Lovejoy Elementary School,76.77%,,61.29%,Y,396,304
ia,17370000,Des Moines Independent Schools,0661,Madison Elementary School,70.90%,,61.29%,Y,244,173
ia,17370000,Des Moines Independent Schools,0266,Mccombs Middle School,66.97%,,61.29%,Y,669,448
ia,17370000,Des Moines Independent Schools,0688,MCKEE Elementary School,77.04%,,61.29%,Y,270,208
ia,17370000,Des Moines Independent Schools,0697,McKinley Elementary School,73.45%,,61.29%,Y,275,202
ia,17370000,Des Moines Independent Schools,0269,Meredith Middle School,64.72%,,61.29%,Y,669,433
ia,17370000,Des Moines Independent Schools,0272,Merrill Middle School,30.58%,,61.29%,Y,667,204
ia,17370000,Des Moines Independent Schools,0706,Mitchell Elementary School,74.07%,,61.29%,Y,405,300
ia,17370000,Des Moines Independent Schools,0715,Monroe Elementary School,83.45%,,61.29%,Y,435,363
ia,17370000,Des Moines Independent Schools,0724,Moore Elementary School,52.26%,,61.29%,Y,310,162
ia,17370000,Des Moines Independent Schools,0886,Morris Elementary School,72.05%,,61.29%,Y,440,317
ia,17370000,Des Moines Independent Schools,0733,Moulton Elementary School,81.92%,,61.29%,Y,437,358
ia,17370000,Des Moines Independent Schools,0127-1,North High School,67.16%,,61.29%,Y,1349,906
ia,17370000,Des Moines Independent Schools,0751,Oak Park  Elementary School,75.40%,,61.29%,Y,313,236
ia,17370000,Des Moines Independent Schools,0760,Park Ave Elementary School,66.24%,,61.29%,Y,391,259
ia,17370000,Des Moines Independent Schools,0769,Perkins Elementary School,50.74%,,61.29%,Y,404,205
ia,17370000,Des Moines Independent Schools,0778,Phillips Elementary School,57.09%,,61.29%,Y,261,149
ia,17370000,Des Moines Independent Schools,0782,Pleasant Hill Elementary School,55.76%,,61.29%,Y,217,121
ia,17370000,Des Moines Independent Schools,0790,River Woods Elementary School,64.68%,,61.29%,Y,504,326
ia,17370000,Des Moines Independent Schools,0136,Roosevelt High School,41.46%,,61.29%,Y,1961,813
ia,17370000,Des Moines Independent Schools,0987,Ruby Van Meter School,44.63%,,61.29%,Y,121,54
ia,17370000,Des Moines Independent Schools,0819,Samuelson Elementary School,65.07%,,61.29%,Y,418,272
ia,17370000,Des Moines Independent Schools,0855,South Union Elementary School,73.87%,,61.29%,Y,444,328
ia,17370000,Des Moines Independent Schools,0859,Stowe Elementary School,69.77%,,61.29%,Y,301,210
ia,17370000,Des Moines Independent Schools,0863,Studebaker Elementary School,71.76%,,61.29%,Y,517,371
ia,17370000,Des Moines Independent Schools,0984,Walnut Street School,52.06%,,61.29%,Y,267,139
ia,17370000,Des Moines Independent Schools,0281,Weeks Middle School,63.92%,,61.29%,Y,704,450
ia,17370000,Des Moines Independent Schools,0904,Willard Elementary School ,79.49%,,61.29%,Y,273,217
ia,17370000,Des Moines Independent Schools,0913,Windsor Elementary School,42.81%,,61.29%,Y,292,125
ia,17370000,Des Moines Independent Schools,0922,Woodlawn Elementary School,70.42%,,61.29%,Y,284,200
ia,17370000,Des Moines Independent Schools,0931,Wright Elementary School,64.23%,,61.29%,Y,260,167
ia,17820000,Diagonal CSD,0172-4,Diagonal Junior-Senior High School,33.76%,,,N,,
ia,17910000,Dike-New Hartford CSD,0209-15,Dike-New Hartford Junior High School,30.26%,,,N,,
ia,18630000,Dubuque CSD ,8871,"Alternative Learning Center, Alta Vista Campus",55.88%,,60.39%,Y,238,133
ia,18630000,Dubuque CSD ,0418-13,Audubon Elementary School,78.42%,,60.39%,Y,269,211
ia,18630000,Dubuque CSD ,0472-1,Fulton Elementary School,77.73%,,,N,,
ia,18630000,Dubuque CSD ,0218-3,George Washington Middle School,42.36%,,60.39%,Y,663,281
ia,18630000,Dubuque CSD ,0475-0,Hoover Elementary School,43.32%,,60.39%,Y,313,136
ia,18630000,Dubuque CSD ,0481-2,Irving Elementary School,37.16%,,,N,,
ia,18630000,Dubuque CSD ,0499-0,Lincoln Elementary School,77.25%,,60.39%,Y,268,207
ia,18630000,Dubuque CSD ,0508-0,Marshall Elementary School,63.84%,,60.39%,Y,312,199
ia,18630000,Dubuque CSD ,0517-0,Prescott Elementary School,72.69%,,60.39%,Y,345,251
ia,18630000,Dubuque CSD ,0209-16,Thomas Jefferson Middle School,58.22%,,60.39%,Y,533,310
ia,19080000,Dunkerton CSD,0409-28,Dunkerton Community School,34.28%,,,N,,
ia,19440000,Eagle Grove CSD,0418-14,Eagle Grove Elementary School,48.07%,,57.66%,Y,411,198
ia,19440000,Eagle Grove CSD,0109-25,Eagle Grove High School,42.37%,,,N,,
ia,19440000,Eagle Grove CSD,0209-17,Robert Blue School,57.19%,,57.19%,Y,285,163
ia,19680000,East Marshall CSD,0427-9,East Marshall Elementary School,44.39%,,,N,,
ia,19680000,East Marshall CSD,0209-18,East Marshall Middle School,36.40%,,,N,,
ia,39780000,East Mills CSD,0427-10,East Mills Elementary School,41.44%,,,N,,
ia,67410000,East Sac County CSD,0427-11,East Sac County Elementary - Sac Bldg,34.07%,,,N,,
ia,67410000,East Sac County CSD,0109-26,East Sac County High School,38.66%,,,N,,
ia,67410000,East Sac County CSD,0218-4,East Sac County Middle School,41.67%,,,N,,
ia,19720000,Eastern Allamakee CSD,0412-0,Lansing Middle School,41.67%,,,N,,
ia,19720000,Eastern Allamakee CSD,0418-15,New Albin Elementary School,35.86%,,,N,,
ia,19650000,Easton Valley  CSD,0405-0,Easton Valley Elementary School,43.75%,,,N,,
ia,06570000,Eddyville-Blakesburg-Fremont CSD,0409-29,Eddyville-Blakesburg Elementary School,30.55%,,,N,,
ia,06570000,Eddyville-Blakesburg-Fremont CSD,0209-19,Eddyville-Blakesburg Middle School,32.23%,,,N,,
ia,06570000,Eddyville-Blakesburg-Fremont CSD,0427-12,Fremont Elementary School,39.10%,,,N,,
ia,19890000,Edgewood-Colesburg CSD,0409-30,Edgewood-Colesburg Elementary School,34.10%,,,N,,
ia,19890000,Edgewood-Colesburg CSD,0172-5,Edgewood-Colesburg High School,34.86%,,,N,,
ia,20070000,Eldora-New Providence CSD,0409-31,Eldora-New Providence Elementary School,41.77%,,,N,,
ia,20880000,Emmetsburg CSD,0109-27,Emmetsburg High School,41.92%,,,N,,
ia,20880000,Emmetsburg CSD,0209-20,Emmetsburg Middle School,41.59%,,,N,,
ia,20880000,Emmetsburg CSD,0418-16,West Elementary School,39.07%,,,N,,
ia,21130000,Essex CSD,0172-6,Essex Junior-Senior High School,43.35%,,,N,,
ia,21240000,Estherville Lincoln Central CSD,0412-1,Demoney Elementary School,49.49%,,43.20%,Y,493,244
ia,21240000,Estherville Lincoln Central CSD,0109-28,Estherville Lincoln Central High School,34.90%,,,N,,
ia,21240000,Estherville Lincoln Central CSD,0414-0,Estherville Lincoln Central Middle School,36.20%,,,N,,
ia,21510000,Exira-Elk Horn-Kimballton CSD,0418-17,Exira/Elk Horn-Kimballton Elementary School,41.92%,,,N,,
ia,21510000,Exira-Elk Horn-Kimballton CSD,0109-29,Exira/Elk horn-Kimballton High School,36.65%,,,N,,
ia,21690000,Fairfield CSD,0109-30,Fairfield High School,35.77%,,,N,,
ia,21690000,Fairfield CSD,0209-21,Fairfield Middle School,40.57%,,,N,,
ia,21690000,Fairfield CSD,0487,Pence Elementary School,38.63%,,,N,,
ia,21690000,Fairfield CSD,0486,Washington Elementary School,43.93%,,,N,,
ia,22950000,Forest City CSD,0418-18,Forest City Elementary School,37.78%,,,N,,
ia,22950000,Forest City CSD,0109-31,Forest City High School,35.50%,,,N,,
ia,23690000,Fremont-Mills CSD,0172-7,Fremont-Mills Middle And Senior High School,32.79%,,,N,,
ia,23130000,Ft Dodge CSD,0418-19,Butler Elementary School,67.84%,,67.69%,Y,424,288
ia,23130000,Ft Dodge CSD,0445-5,Cooper Elementary School,33.04%,,,N,,
ia,23130000,Ft Dodge CSD,0454-6,Duncombe Elementary School,64.33%,,64.33%,Y,457,294
ia,23130000,Ft Dodge CSD,0509-0,Early Childhood Center,55.23%,,55.42%,Y,406,224
ia,23130000,Ft Dodge CSD,0459,Feelhaver Elementary School,37.90%,,,N,,
ia,23130000,Ft Dodge CSD,0109-32,Fort Dodge High School,40.35%,,,N,,
ia,23130000,Ft Dodge CSD,0227-3,Fort Dodge Middle School,53.46%,,53.40%,Y,779,416
ia,23130000,Ft Dodge CSD,8206,St Paul Lutheran School,32.46%,,,N,,
ia,23220000,Ft Madison CSD,0109-33,Fort Madison High School,41.50%,,,N,,
ia,23220000,Ft Madison CSD,0209-22,Fort Madison Middle School,52.54%,,,N,,
ia,23220000,Ft Madison CSD,0436-6,Lincoln Elementary School,51.61%,,,N,,
ia,23220000,Ft Madison CSD,0445-6,Richardson Elementary School,59.12%,,,N,,
ia,23760000,Galva-Holstein CSD,0418-20,Galva Holstein Upper Elementary School,36.26%,,,N,,
ia,23760000,Galva-Holstein CSD,0409-32,Galva-Holstein Elementary School,33.12%,,,N,,
ia,23760000,Galva-Holstein CSD,0109-34,Galva-Holstein High School,34.57%,,,N,,
ia,24930000,Gilmore City-Bradgate CSD,0418-21,Gilmore City Elementary School,44.68%,,53.98%,Y,113,50
ia,25020000,Gladbrook-Reinbeck CSD,0172-8,Gladbrook-Reinbeck High School,30.97%,,,N,,
ia,26820000,GMG CSD,0409-33,GMG Elementary School,32.34%,,,N,,
ia,25560000,Graettinger -Terril CSD,0409-34,Graettinger-Terril Elementary School,33.10%,,,N,,
ia,25560000,Graettinger -Terril CSD,0172-9,Graettinger-Terril Middle & High School,30.29%,,,N,,
ia,31950000,Greene County CSD,0412-2,Greene County Elementary School,39.17%,,,N,,
ia,31950000,Greene County CSD,0109-35,Jefferson-Scranton High School,30.07%,,,N,,
ia,31950000,Greene County CSD,0209-23,Jefferson-Scranton Middle School,36.74%,,,N,,
ia,27090000,Grinnell-Newburg CSD,0409-35,Bailey Park Elementary School,32.16%,,,N,,
ia,27090000,Grinnell-Newburg CSD,0427-13,Davis Elementary School,32.86%,,,N,,
ia,27090000,Grinnell-Newburg CSD,0436-7,Fairview Elementary School,30.40%,,,N,,
ia,27180000,Griswold CSD,0418-22,Griswold Elementary School,37.74%,,,N,,
ia,27540000,Guthrie Center CSD,0409-36,Guthrie Center Elementary School,32.10%,,,N,,
ia,27540000,Guthrie Center CSD,0109-36,Guthrie Center High School,62.14%,,,N,,
ia,27720000,Hamburg CSD,0418-23,Marnie Simons Elementary School,40.27%,,,N,,
ia,27810000,Hampton-Dumont CSD,0109-37,Hampton-Dumont High School,40.00%,,,N,,
ia,27810000,Hampton-Dumont CSD,0209-24,Hampton-Dumont Middle School,41.29%,,,N,,
ia,27810000,Hampton-Dumont CSD,0427-14,North Side Elementary School,39.42%,,,N,,
ia,27810000,Hampton-Dumont CSD,0445-7,South Side Elementary School,44.76%,,,N,,
ia,28260000,Harlan CSD,0109-38,Harlan Community High School,30.58%,,,N,,
ia,28260000,Harlan CSD,0427-15,Harlan Community Intermediate School,45.76%,,,N,,
ia,28260000,Harlan CSD,0209-25,Harlan Community Middle School,35.18%,,,N,,
ia,28460000,Harris-Lake Park CSD,0409-37,Harris-Lake Park Elementary School,36.00%,,,N,,
ia,28620000,Hartley-Melvin-Sanborn CSD,0409-38,Hartley-Melvin-Sanborn Elementary School,42.54%,,,N,,
ia,28620000,Hartley-Melvin-Sanborn CSD,0209-26,Hartley-Melvin-Sanborn Middle School,38.74%,,,N,,
ia,17378001,Holy Family Schools-DSM,8108,Holy Family School,61.20%,,,N,,
ia,30290000,Howard-Winneshiek CSD,0418-24,Cresco Early Childhood Development Center,47.22%,,,N,,
ia,30290000,Howard-Winneshiek CSD,0409-39,Crestwood Elementary School,46.05%,,,N,,
ia,30330000,Hubbard-Radcliffe CSD,0409-40,South Hardin  Middle School,35.53%,,,N,,
ia,30600000,Humboldt CSD,0409-41,Clyde D Mease Elementary School,30.64%,,,N,,
ia,30600000,Humboldt CSD,0109-39,Humboldt High School,30.19%,,,N,,
ia,30600000,Humboldt CSD,0209-27,Humboldt Junior High School,33.56%,,,N,,
ia,30600000,Humboldt CSD,0427-16,Taft Elementary School,35.91%,,,N,,
ia,31680000,IKM-Manning CSD,0209-28,IKM-Manning Middle School,30.71%,,,N,,
ia,31680000,IKM-Manning CSD,0409-42,Irwin Elementary School,30.00%,,,N,,
ia,31050000,Independence CSD,0409-43,East Elementary School,38.67%,,,N,,
ia,31050000,Independence CSD,0436-8,ECSE Center,41.67%,,,N,,
ia,31050000,Independence CSD,0109-40,Independence  High School,31.87%,,,N,,
ia,31050000,Independence CSD,0427-17,West Elementary School,36.30%,,,N,,
ia,31140000,Indianola CSD,0409-44,Emerson Elementary School,32.65%,,,N,,
ia,31140000,Indianola CSD,0418-25,Indianola Child Care/Wilder Elementary ,37.20%,,,N,,
ia,31140000,Indianola CSD,0436-9,Whittier Elementary School,31.47%,,,N,,
ia,31410000,Iowa City CSD,0442-0,Alexander Elementary School,53.96%,,,N,,
ia,31410000,Iowa City CSD,0403,Central Elementary School,42.47%,,,N,,
ia,31410000,Iowa City CSD,0136-0,Elizabeth Tate Alternative High School,62.98%,,63.85%,Y,166,105
ia,31410000,Iowa City CSD,0415-0,Ernest Horn Elementary School,46.53%,,,N,,
ia,31410000,Iowa City CSD,0481-3,Grant Wood Elementary School,55.36%,,,N,,
ia,31410000,Iowa City CSD,0463-1,Herbert Hoover Elementary School,34.42%,,,N,,
ia,31410000,Iowa City CSD,0411,HILLS Elementary School,51.76%,,,N,,
ia,31410000,Iowa City CSD,0445-8,Horace Mann Elementary School,32.93%,,,N,,
ia,31410000,Iowa City CSD,0406,Kirkwood Elementary School,55.09%,,,N,,
ia,31410000,Iowa City CSD,0418-26,Lincoln Elementary School,31.16%,,,N,,
ia,31410000,Iowa City CSD,0427-18,Longfellow Elementary School,44.33%,,,N,,
ia,31410000,Iowa City CSD,0472-2,Mark Twain Elementary School,47.98%,,,N,,
ia,31410000,Iowa City CSD,0213,Northwest Junior High School,31.49%,,,N,,
ia,31410000,Iowa City CSD,0436-10,Robert Lucas Elementary School,48.39%,,,N,,
ia,31410000,Iowa City CSD,0218-5,SouthEast Junior High School,34.83%,,,N,,
ia,31410000,Iowa City CSD,0488,Weber Elementary School,43.69%,,,N,,
ia,31500000,Iowa Falls CSD,0109-41,Iowa Falls High School ,33.02%,,,N,,
ia,31500000,Iowa Falls CSD,0436-11,Pineview Elementary School,35.34%,,,N,,
ia,31500000,Iowa Falls CSD,0209-29,Riverbend Middle School ,34.83%,,,N,,
ia,31500000,Iowa Falls CSD,0409-45,Rock Run Elementary School,36.97%,,,N,,
ia,31540000,Iowa Valley CSD,0409-46,Iowa Valley Elementary School,31.43%,,,N,,
ia,32310000,Johnston CSD,0427-19,Lawson Elementary School,31.29%,,,N,,
ia,33120000,Keokuk CSD,0454-7,George Washington Elementary School,65.38%,,64.66%,Y,234,153
ia,33120000,Keokuk CSD,0418-27,Hawthorne Elementary School,68.15%,,64.66%,Y,493,336
ia,33120000,Keokuk CSD,0109-42,Keokuk High School,49.63%,,,N,,
ia,33120000,Keokuk CSD,0209-30,Keokuk Middle School,60.19%,,64.66%,Y,422,254
ia,33120000,Keokuk CSD,0445-9,Torrence Elementary School,64.04%,,,N,,
ia,33480000,Kingsley-Pierson CSD,0409-47,Kingsley Elementary School,30.56%,,,N,,
ia,33480000,Kingsley-Pierson CSD,0209-31,Pierson Middle School,32.89%,,,N,,
ia,33750000,Knoxville CSD,0209-32,Knoxville Middle School,33.25%,,,N,,
ia,33750000,Knoxville CSD,0427-20,Northstar Elementary School,46.04%,,,N,,
ia,33750000,Knoxville CSD,0436-12,West Elementary School,40.95%,,,N,,
ia,34650000,Lamoni CSD,0172-10,Lamoni High School,39.24%,,,N,,
ia,35370000,Laurens-Marathon CSD,0409-48,Laurens-Marathon Elementary School,59.22%,,55.84%,Y,197,117
ia,36000000,Le Mars CSD,0418-28,Clark Elementary School,41.23%,,,N,,
ia,36090000,Lenox CSD,0418-29,Lenox Elementary School,39.71%,,,N,,
ia,36090000,Lenox CSD,0109-43,Lenox High School,36.23%,,,N,,
ia,36450000,Lewis Central CSD,0418-30,E A Kreft,38.57%,,,N,,
ia,36450000,Lewis Central CSD,0209-33,Lewis Central Middle School,38.25%,,,N,,
ia,36450000,Lewis Central CSD,0109-44,Lewis Central Senior High School,31.32%,,,N,,
ia,36450000,Lewis Central CSD,0427-21,Titan Hill Intermediate School,40.21%,,,N,,
ia,37150000,Linn-Mar CSD,0454-8,Linn Grove Elementary School,48.34%,,,N,,
ia,37150000,Linn-Mar CSD,0427-22,Wilkins Elementary School,44.17%,,,N,,
ia,38410000,Louisa-Muscatine CSD,0421-0,Louisa-Muscatine Elementary School,30.74%,,,N,,
ia,38410000,Louisa-Muscatine CSD,0109-45,Louisa-Muscatine Jr-Sr High School,30.66%,,,N,,
ia,38970000,Lu Verne CSD,0409-49,Luverne Elementary School,54.05%,,,N,,
ia,40230000,Manson Northwest Webster CSD,8670,North Central Iowa Consortium School,54.93%,,54.93%,Y,71,39
ia,40330000,Maple Valley-Anthon Oto CSD,0409-50,Anthon Elementary School,53.59%,,,N,,
ia,40330000,Maple Valley-Anthon Oto CSD,0418-31,Mapleton Elementary School,45.63%,,,N,,
ia,40410000,Maquoketa CSD,0418-32,Briggs Elementary School,52.68%,,,N,,
ia,40410000,Maquoketa CSD,0409-51,Cardinal Elementary School,45.21%,,,N,,
ia,40410000,Maquoketa CSD,0109-46,Maquoketa High School,39.88%,,,N,,
ia,40410000,Maquoketa CSD,0209-34,Maquoketa Middle School,45.12%,,,N,,
ia,40860000,Marion Independent School District,0450,Francis Marion  Intermediate School,32.41%,,,N,,
ia,40860000,Marion Independent School District,0410,Longfellow Elementary School,34.64%,,,N,,
ia,40860000,Marion Independent School District,0445-10,Starry Elementary School,46.35%,,,N,,
ia,40860000,Marion Independent School District,0209-35,Vernon Middle School,34.41%,,,N,,
ia,41040000,Marshalltown CSD,0427-23,Anson Elementary School,64.89%,,53.58%,Y,267,173
ia,41040000,Marshalltown CSD,0218-6,B R Miller Middle School,48.80%,,53.58%,Y,839,409
ia,41040000,Marshalltown CSD,0445-11,Fisher Elementary School,46.52%,,53.58%,Y,370,172
ia,41040000,Marshalltown CSD,0435-0,Franklin Elementary School,58.58%,,51.58%,Y,368,216
ia,41040000,Marshalltown CSD,0475-1,J C Hoglan Elementary School,56.41%,,51.58%,Y,312,176
ia,41040000,Marshalltown CSD,0479,Lenihan Intermediate School,54.89%,,51.58%,Y,716,393
ia,41040000,Marshalltown CSD,0109-47,Marshalltown High School,46.50%,,51.58%,Y,1378,641
ia,41040000,Marshalltown CSD,0118-6,Marshalltown Learning Academy,61.18%,,51.58%,Y,99,61
ia,41040000,Marshalltown CSD,0481-4,Rogers Elementary School,69.80%,,53.58%,Y,253,177
ia,41040000,Marshalltown CSD,0491,Woodbury Elementary School,53.14%,,53.58%,Y,350,186
ia,41310000,Mason City CSD,0427-24,Harding Elementary School,50.29%,,,N,,
ia,41310000,Mason City CSD,0436-13,Hoover Elementary School,50.50%,,,N,,
ia,41310000,Mason City CSD,0445-12,Jefferson Elementary School,34.97%,,,N,,
ia,41310000,Mason City CSD,0209-36,John Adams Middle School,45.14%,,,N,,
ia,41310000,Mason City CSD,0227-4,Lincoln Intermediate School,49.59%,,,N,,
ia,41310000,Mason City CSD,0109-48,Mason City High School,36.94%,,,N,,
ia,41310000,Mason City CSD,8870,Pinecrest Center,66.67%,,,N,,
ia,41310000,Mason City CSD,0481-5,Roosevelt Elementary School,57.44%,,,N,,
ia,42690000,Midland CSD,0418-33,Midland Elementary School,45.50%,,,N,,
ia,42690000,Midland CSD,0118-7,Midland Jr/Sr High School - Wyoming,46.94%,,,N,,
ia,43560000,Missouri Valley CSD,0209-37,Missouri Valley Middle School,34.57%,,,N,,
ia,44370000,Montezuma CSD,0409-52,Montezuma Elementary School,35.20%,,,N,,
ia,44460000,Monticello CSD,0409-53,Carpenter Elementary School,30.43%,,,N,,
ia,44460000,Monticello CSD,0418-34,Shannon Elementary School,33.85%,,,N,,
ia,44910000,Moravia CSD,0409-54,Moravia Elementary School,34.46%,,,N,,
ia,45050000,Mormon Trail CSD,0418-35,Mormon Trail Elementary School,30.77%,,,N,,
ia,45050000,Mormon Trail CSD,0172-11,Mormon Trail Jr-Sr High School,39.13%,,,N,,
ia,45090000,Morning Sun CSD,0409-55,Morning Sun Elementary School,42.45%,,,N,,
ia,45180000,Moulton-Udell CSD,0409-56,Moulton Elementary School,55.10%,,,N,,
ia,45180000,Moulton-Udell CSD,0172-12,Moulton-Udell High School,47.83%,,,N,,
ia,45270000,Mount Ayr CSD,0436-14,Mount Ayr Elementary School,35.91%,,,N,,
ia,45270000,Mount Ayr CSD,0109-49,Mount Ayr High School,32.43%,,,N,,
ia,45360000,Mount Pleasant CSD,0409-57,Harlan Elementary School,46.15%,,,N,,
